Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
700984863713796096,"""Eu devia falar sorrir mais, abraçar meus pais,viajar o mundo e socializar, nunca reclamar só agradecer,tudo o que vier eu fiz por merecer.""",eu devia falar sorrir mais abraar meus pais viajar mundo socializar nunca reclamar agradecer tudo vier eu fiz por merecer,2/20/2016 10:06:29,0,Other
700976868779028481,I have nobody...And all I need is her again....,nobody,2/20/2016 9:34:43,0,S2_Feeling_Down
700770027386052608,I feel so lonely......,feel lonely,2/19/2016 19:52:48,-0.1,S2_Feeling_Down
700710732254433280,"The only reason why I'm still alive, is because I don't want to make you pay for my funeral, and because I don't want you to ""cry"" for me...",reason alive pay funeral cry,2/19/2016 15:57:11,0.05,S9_Suicidal_Thoughts
700709496658595841,"Days ago I had a beautiful dream....I died, but like people say ""It's just a dream."" So...I wish that dream to became true....",days beautiful dream died people dream dream,2/19/2016 15:52:17,0.6,S9_Suicidal_Thoughts
700708360379731968,https://t.co/gR1r4QmJwk,,2/19/2016 15:47:46,0,Other
700708191739387905,I hate myself...I can't do anything right....,hate,2/19/2016 15:47:06,-0.2571428571,S6_Feeling_Bad_About_Yourself
700676982426697728,I give up....I'm sick...,sick,2/19/2016 13:43:05,-0.7142857143,S2_Feeling_Down
700674010108051456,"RT @AwesomityFun: Do I give a fuck?

N
　   O
　　　 O
　　　　 o
　　　　　o
　　　　　 o
　　　　　o
　　　　 。
　　　 。
　　　.
　　　.
　　　 .
　　　　.",fuck oo oo,2/19/2016 13:31:16,-0.4,Other
700654839663972360,This class is so shitty *sigh*,class shitty sigh,2/19/2016 12:15:05,0,Other
700648319249285120,I wanna go home...,,2/19/2016 11:49:11,0,Other
700459226355867649,I really should die... I'm a shame for humanity....maybe it's my turn to go...maybe...than I'll see my dad...again...I miss him...,die shame humanity turn dad,2/18/2016 23:17:48,0.2,S9_Suicidal_Thoughts
700458860516081666,I'm such a shitty person....,shitty person,2/18/2016 23:16:20,0,S6_Feeling_Bad_About_Yourself
700455110502125570,"I'm tired, bye.",tired bye,2/18/2016 23:01:26,-0.4,S4_lassitute
700454929438285825,I guess I'm going to sleep...or else I'll kill myself...and I already self harmed today....so no more mistakes in one day. It's enough,guess sleep kill harmed mistakes day,2/18/2016 23:00:43,-0.125,S9_Suicidal_Thoughts
700435440281718784,RT @Ineedhelp1997: I'll be skinny even if it kills me,skinny kills,2/18/2016 21:43:17,0,S5_Eating_Disorder
700432744946475008,"RT @dontworryicry: Odeio -me por tudo
Mas principalmente pelo que me tornei",odeio por tudomas principalmente pelo tornei,2/18/2016 21:32:34,0,Other
700432697265676288,"RT @_skinnymepretty: I want to be as light as a feather.
I want to be okay with my weight.
I want to be perfect and beautiful https://t.co/…",light feather weight perfect beautiful,2/18/2016 21:32:23,0.6875,S5_Eating_Disorder
700432365773066240,Well I've said this one thousand times and I'll say this again.... I wanna die.... Now. I want to kill myself.. No one will notice anyways,times die kill notice,2/18/2016 21:31:04,0,S9_Suicidal_Thoughts
700428579084095488,@FakePeopleKill I need to do it,,2/18/2016 21:16:01,0,Other
700427689447047168,Well I really need to cut myself....so....sorry....,cut,2/18/2016 21:12:29,0.2,S9_Suicidal_Thoughts
700423418114613248,@sofipotes desculpa....,desculpa,2/18/2016 20:55:30,0,Other
700423178074595329,Well I can't sleep at night because I suck...so I cry because I can't do anything right,sleep night suck cry,2/18/2016 20:54:33,0.2857142857,S3_Sleep_Disorder
700422739211984896,I like blood....like when I cut my wrists and it comes out perfectly red....its so magic and painless,blood cut wrists perfectly red magic painless,2/18/2016 20:52:48,0.75,S9_Suicidal_Thoughts
700422045876805632,Well I guess I tried that once last week... and I'm not smoking anymore...,guess week smoking,2/18/2016 20:50:03,0,Other
700414900200411136,@sofipotes eu percebo que es amiga dele e tas a defende-lo.... por isso desculpa,eu percebo es amiga dele tas defendelo por isso desculpa,2/18/2016 20:21:39,0,Other
700414115622359040,Damn... I feel so lost without her....,damn feel lost,2/18/2016 20:18:32,0,S2_Feeling_Down
700406527254011904,I'm so tired... and I almost did it again.....,tired,2/18/2016 19:48:23,-0.4,S4_lassitute
700405817724563457,@sofipotes ok...já percebi isso... desculpa...(embora eu devia pedir desculpas a ele).....anyways....ya ja percebi q n o devia ter feito...,percebi isso desculpa embora eu devia pedir desculpas ele ya ja percebi devia ter feito,2/18/2016 19:45:34,0,Other
700404830490271748,@sofipotes '-' ..... epah oh.....okay fg -.- desculpa.....happy? Desculpa! Desculpa.. eu sei que fui rude.. desculpa.,' epah fg desculpa happy desculpa desculpa eu sei fui rude desculpa,2/18/2016 19:41:39,-0.3,Other
699957136877621248,Fuck ;-;,fuck,2/17/2016 14:02:40,-0.4,Other
699383604313460738,@darkfenix666 :) bigada ^^,bigada,2/16/2016 0:03:39,0.5,Other
699383527608098816,RT @darkfenix666: @suicidalideas :3:3:3 eu tbm te vou proteger sempre,333 eu tbm te vou proteger sempre,2/16/2016 0:03:21,0,Other
699382717549539330,@darkfenix666 ainda bem :) adoro-te e quero como que te proteger digamos assim :3,ainda bem adorote quero como te proteger digamos assim,2/16/2016 0:00:08,0.5,Other
699381607241748480,"@darkfenix666 nao sei ainda, mas sei que juntos conseguiremos ultrapassar isto tudo :) acredita em mim",nao sei ainda mas sei juntos conseguiremos ultrapassar isto tudo acredita mim,2/15/2016 23:55:43,0.5,Other
699380012596793344,@darkfenix666 eu ajudo-te a ultrapassar essa dor,eu ajudote ultrapassar essa dor,2/15/2016 23:49:23,0,Other
699379258737696769,"@darkfenix666 és ótimo, adoro-te, se tu nao tens a certeza eu tenho a certeza por mim e por ti :)",timo adorote se tu nao tens certeza eu tenho certeza por mim por ti,2/15/2016 23:46:23,0.5,Other
699379100625068032,"RT @darkfenix666: @suicidalideas és muito boa para te manteres viva, eu é que já não tenho tanta certeza",muito boa para te manteres viva eu tenho tanta certeza,2/15/2016 23:45:46,0,Other
699379050599550977,Wanna know something? Im gonna die.,die,2/15/2016 23:45:34,0,S9_Suicidal_Thoughts
699377583595655172,Maybe im not good enough to stay alive,good stay alive,2/15/2016 23:39:44,-0.0833333333,S9_Suicidal_Thoughts
699377254653100032,I miss you,,2/15/2016 23:38:25,0,Other
699375868418924546,Maybe I just bother people....,bother people,2/15/2016 23:32:55,0,S2_Feeling_Down
699375513031278592,I feel so lonely,feel lonely,2/15/2016 23:31:30,-0.1,S2_Feeling_Down
699321294110769152,A dead soul who was screaming for revival....,dead soul screaming revival,2/15/2016 19:56:03,-0.2,S6_Feeling_Bad_About_Yourself
698662514469502976,I hate my life.,hate life,2/14/2016 0:18:18,-0.8,S6_Feeling_Bad_About_Yourself
698589541716926464,Why can’t I just let it go?,,2/13/2016 19:28:20,0,Other
698588127166857217,"""I look up at my ceiling sometimes and wonder why I’m still here…..turns out that you’re the reason why""",ceiling turns reason,2/13/2016 19:22:43,0,Other
698477674566651904,I'm sorry but I really need to do it,,2/13/2016 12:03:49,-0.15,Other
698286354988408835,*sigh*,sigh,2/12/2016 23:23:35,0,Other
698284212370214913,Im just a tragedy,tragedy,2/12/2016 23:15:04,0,S6_Feeling_Bad_About_Yourself
698280482652495872,Im so sick.....sometimes death is the best optiom,sick death optiom,2/12/2016 23:00:15,1,S9_Suicidal_Thoughts
698279473175773186,I just wanna die and make you feel comfortable without my presence,die feel comfortable presence,2/12/2016 22:56:14,0.4,S9_Suicidal_Thoughts
698248981923684352,Those tears in your eyes are the product of lies you've been lead to believe that they're true,tears eyes product lies lead,2/12/2016 20:55:04,0.35,Other
698164072630640640,Please let me die.....,die,2/12/2016 15:17:40,0,S9_Suicidal_Thoughts
698126710374580225,RT @CutWithSilver: Ive only ever wanted 1 person to come back more but he was my first love,ive wanted person love,2/12/2016 12:49:12,0.25,Other
697892995111198721,damn...,damn,2/11/2016 21:20:30,0,Other
697889982262943744,she used to made me feel safe......,feel safe,2/11/2016 21:08:32,0.5,Other
697889012200169472,I miss her....I miss her so much.......,,2/11/2016 21:04:41,0.2,Other
697841534847340544,Damn....It hurts.....so....damn.....much.....,damn hurts damn,2/11/2016 17:56:01,0,Other
697186517442293760,I can't take this anymore....damn,damn,2/9/2016 22:33:13,0,Other
697128137197559809,Don't let the world bring you down.,bring,2/9/2016 18:41:14,-0.1555555556,Other
697126662920482816,A fragile state of mind...that I can't quite survive,fragile state mind survive,2/9/2016 18:35:23,0,S9_Suicidal_Thoughts
697062459614633984,"I'm the one who's insecure, you're the one that makes believe that we're all okay, we're doing fine...",insecure fine,2/9/2016 14:20:15,0.1388888889,Other
697045094780825600,RT @ImALostAngel_: same..... same... https://t.co/S5UE3v6Jd0,,2/9/2016 13:11:15,0,Other
696770542121181184,"Well I hate myself and I wanna die... It's so simple, that it really makes me wanna try again.",hate die simple,2/8/2016 19:00:17,-0.2,S9_Suicidal_Thoughts
696765250796806145,Where is my mind....,mind,2/8/2016 18:39:15,0,S7_Concentration_Problems
696625898699780096,"@darkfenix666 mas eu prefiro que fales comigo e que me contes as cenas do que sejas parvo, quero poder ajudar-te.",mas eu prefiro fales comigo contes cenas sejas parvo quero poder ajudarte,2/8/2016 9:25:31,0,Other
696625587763486724,@darkfenix666 a falar sobre eles.A vida é tua.Tu usas essa maneira de ser cm proteção.Es parvo para não chateares os outros com os teus prob,falar sobre eles vida tua tu usas essa maneira de ser cm proteo es parvo para chateares os outros os teus prob,2/8/2016 9:24:17,0,Other
696625079208300544,"@darkfenix666 eu tambem já fiz isso.... E isso é compreensível...tu não és obrigado a estar sempre bem. Tu tens problemas, não és obrigado",eu tambem fiz isso isso compreensvel tu obrigado estar sempre bem tu tens problemas obrigado,2/8/2016 9:22:16,0,Other
696476754517565440,@darkfenix666 foste sim. Eu sei.,foste sim eu sei,2/7/2016 23:32:52,0,Other
696476020661231616,@darkfenix666  :/ stay strong dear,stay strong dear,2/7/2016 23:29:57,0.0916666667,Other
696475627583578113,@darkfenix666  a serio '-' ???,serio '',2/7/2016 23:28:24,0,Other
696475017471774720,@darkfenix666 why wut? :s,wut,2/7/2016 23:25:58,-0.25,Other
696470691336605698,Maybe I wasn't really suppose to be alive....right?,suppose alive,2/7/2016 23:08:47,0.2,S9_Suicidal_Thoughts
696470044897845250,"I think its 1 day clean...,",day clean,2/7/2016 23:06:13,0.3666666667,S9_Suicidal_Thoughts
696137285675384832,RT @fat_ew: This hit me real hard.. 😔 https://t.co/1SncWGHkHA,hit,2/7/2016 1:03:57,-0.4375,Other
696006280306147329,@jalexisreal :) thanks,,2/6/2016 16:23:23,0.35,Other
696006237289365506,RT @jalexisreal: @SuicidalIdeas Stay strong! I'm nearly two weeks clean now so if I'm able to you also are! 💕,stay strong weeks clean,2/6/2016 16:23:12,0.4083333333,S9_Suicidal_Thoughts
695999672696053761,I hate myself....I'm a waste of skin...,hate waste skin,2/6/2016 15:57:07,-0.5,S6_Feeling_Bad_About_Yourself
695936290701864960,"@CrownTheEmpire Probably no one will see this,but,I love all of your songs, they helped me going through so much,even suicide...I love u all",love songs helped suicide love,2/6/2016 11:45:16,0.5,S9_Suicidal_Thoughts
695375593488027648,Ah fuck... I'm so done with life...,fuck life,2/4/2016 22:37:15,-0.4,S2_Feeling_Down
695346956592242690,@darkfenix666 eu importo-me......,eu importome,2/4/2016 20:43:28,0,Other
694947751042367488,I'm not okay,,2/3/2016 18:17:10,-0.25,S2_Feeling_Down
694916362758676480,Are you depressed?,depressed,2/3/2016 16:12:26,0,Other
694915938672582656,I'm lost....,lost,2/3/2016 16:10:45,0,S7_Concentration_Problems
694838813315694592,Maybe when I die he goes to my funeral....and he finds out that I really love him,die funeral finds love,2/3/2016 11:04:17,0.5,S9_Suicidal_Thoughts
694837668660781056,"I'm just so sick of this... I can't eat anymore, I need to look lovely",sick eat lovely,2/3/2016 10:59:44,-0.1071428571,S5_Eating_Disorder
694671805517316097,let me die.,die,2/3/2016 0:00:39,0,S9_Suicidal_Thoughts
694660660144271360,damn.....,damn,2/2/2016 23:16:22,0,Other
694655937974505472,"Well let's see, I cut myself, I smoke, I purge....I am suicidal what more?",cut smoke purge suicidal,2/2/2016 22:57:36,0.5,S9_Suicidal_Thoughts
694655172203696128,I must die,die,2/2/2016 22:54:33,0,S9_Suicidal_Thoughts
694655136061374464,I have to stop eat,eat,2/2/2016 22:54:25,0,S5_Eating_Disorder
694655082617511936,I have to stop purging....,purging,2/2/2016 22:54:12,0,S5_Eating_Disorder
694611224126951424,Have you already tried suicide?,suicide,2/2/2016 19:59:55,0,S9_Suicidal_Thoughts
694610578476797953,I'm a waste of space... So.... I need to stop breathing....,waste space breathing,2/2/2016 19:57:21,-0.2,S9_Suicidal_Thoughts
694610187752206337,Damn I'm lost without her....,damn lost,2/2/2016 19:55:48,0,S7_Concentration_Problems
694609624482369537,My teacher saw me crying...,teacher crying,2/2/2016 19:53:34,-0.2,Other
694609458387947520,RT @ineswut: gotta learn to love myself,learn love,2/2/2016 19:52:54,0.5,Other
694603381239865344,Sorry I can't go on....,,2/2/2016 19:28:45,-0.5,Other
694602906536910848,I'm done with this....,,2/2/2016 19:26:52,0,Other
694602649405120512,Damn I'm so sick of this..... I can't take this anymore I simply hate my life....,damn sick simply hate life,2/2/2016 19:25:51,-0.7571428571,S6_Feeling_Bad_About_Yourself
694578600427798530,I want to die... I hate my life......,die hate life,2/2/2016 17:50:17,-0.8,S9_Suicidal_Thoughts
694286149137887232,"""It's a song to say goodbye""",song goodbye,2/1/2016 22:28:11,0,Other
694284100404920320,I guess I really should quit twitter...,guess quit twitter,2/1/2016 22:20:03,0.2,Other
694282136711479298,"There's so many things i wanna say,
But there's too many things still in the way.",things things,2/1/2016 22:12:15,0.5,Other
694282062908526592,"""I'm moving on, i'll promise change,
If you will let me in again, i swear today,""",moving promise change swear,2/1/2016 22:11:57,0,Other
694281936102146048,"I'm lost, please help me find my place.",lost find place,2/1/2016 22:11:27,0,S7_Concentration_Problems
694281886366048256,"You're the only one, please lead me out of the dark.",lead dark,2/1/2016 22:11:15,-0.075,Other
694280072572882946,I just feel lost and empty...Maybe I don't feel enough pain.,feel lost empty feel pain,2/1/2016 22:04:03,0,S7_Concentration_Problems
694275416274632704,I simply wanna die...Is it so hard to get?,simply die,2/1/2016 21:45:32,-0.1458333333,S9_Suicidal_Thoughts
693563997249994752,@remixisawesome no im not....why?,,1/30/2016 22:38:37,0,Other
693563190504996864,I am emotionally fragile...,emotionally fragile,1/30/2016 22:35:25,0,S2_Feeling_Down
693562805409161216,You make my face red &amp; my heart beat.,face red amp heart beat,1/30/2016 22:33:53,0,Other
