Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
660073785349947392,"""why are you sad?""
""i don't know""
""no reason?""
""oh no there are plenty of reasons, i'm just not really sure which one it is this time""",sad reason plenty reasons time,10/30/2015 12:40:28,-0.448816,S2_Feeling_Down
660063336202022912,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",hurt shut turn total bitch shut emotions differently hate,10/30/2015 11:58:57,-0.947334,S6_Feeling_Bad_About_Yourself
659820666221236224,"""you've changed""

try going through what i've gone through and then see if you're the same. pain changes people it makes it harder to trust.",ve changed pain people harder trust,10/29/2015 19:54:40,-0.787111,Other
657850519629643776,"it's sad that we can find thousands of people on twitter, who understands and feels the same way we do but in everyday life we have no one.",sad find thousands people twitter understands feels everyday life,10/24/2015 9:26:00,-0.519043,S2_Feeling_Down
657809783693512704,have you ever felt like you wanted to cry in the middle of the night without knowing which one of the reason it is that makes you want cry.,felt wanted cry middle night knowing reason cry,10/24/2015 6:44:08,-0.682706,Other
657760372099715072,"you can't just break someone into a million pieces and treat them like crap and then expect them to be okay just because you say ""I'm sorry""",break pieces treat crap expect,10/24/2015 3:27:47,-0.877485,Other
657579428004786177,"i've always been afraid of losing people i love, sometimes i wonder if there is anyone out there afraid to lose me.",afraid losing people love afraid lose,10/23/2015 15:28:47,-0.816737,Other
657569536024051713,maybe im better of alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all.,loved love felt,10/23/2015 14:49:29,0,S2_Feeling_Down
657544160241541121,the worst type of crying is the silent one. the one where you really have to hold your breath and grab your stomach just to keep quiet.,worst type crying silent hold breath grab stomach quiet,10/23/2015 13:08:39,-0.812342,Other
657499150385217537,she pretends like nothing happened because she wants people to see how strong she is. only she knows how painful and emotional she really is,pretends happened people strong painful emotional,10/23/2015 10:09:47,-0.769554,Other
656524973872250880,"when i say ""i'm okay"" i want someone to look me in the eyes, hug me tight, and say, ""i know you're not.""",eyes hug tight,10/20/2015 17:38:46,-0.339107,S2_Feeling_Down
656462842367885312,"when someone stops talking to me the way they used to, i sit and stress myself thinking if everything else we shared together was just a lie",stops talking sit stress thinking shared lie,10/20/2015 13:31:52,-0.596617,S2_Feeling_Down
656440212134883332,every time i think about how stressed i am i get even more stressed so it's like a never ending stress cycle i can't seem to break free from,time stressed stressed stress cycle break free,10/20/2015 12:01:57,-0.892515,Other
656421179431870464,how is it possible that someone can hurt you repeatedly and you still care for them so much?,hurt repeatedly care,10/20/2015 10:46:19,-0.665052,Other
656144582162317312,"you don't realize how lonely you are until it's the end of the day and you have a bunch of things to talk about, but no one to tell them to",realize lonely day bunch things talk,10/19/2015 16:27:13,-0.723064,S2_Feeling_Down
656095400726695936,your twitter is one of those things that you want everyone to see but at the same time you never want to show it to anyone,twitter things time,10/19/2015 13:11:47,0,Other
656059009141620738,"that embarrassing moment when you have to quickly wipe away your tears, put a fake smile on, because you hear someone coming in to the room.",embarrassing moment wipe tears fake smile hear coming room,10/19/2015 10:47:11,-0.765188,Other
656042579293659136,do you ever have one of those days where nothing goes wrong but you feel like you hate the world and you just feel like breaking down crying,days wrong feel hate feel breaking crying,10/19/2015 9:41:54,-0.829621,Other
655756179713318916,"that worthless feeling where you should just lock yourself in a dark room, because everything you do or say just seems to piss people off.",worthless feeling lock dark room piss people,10/18/2015 14:43:51,-0.887274,S6_Feeling_Bad_About_Yourself
655705310229716992,"i'm just so tired of this. my body is tired, my mind is a mess. i just really want to lay in bed and never get up. i'm just so tired of life",tired body tired mind mess lay bed tired life,10/18/2015 11:21:43,-0.85369,S4_lassitute
655666716018499584,"when you've been sad for so long, that when something bad happens you don't cry you just sit there and feel numb.",ve sad bad cry sit feel numb,10/18/2015 8:48:21,-0.916075,Other
655611032727977984,depression isn't always the girl crying in the bathroom or wearing long sleeves. sometimes it's the girl with the biggest smile on her face.,depression girl crying bathroom wearing sleeves girl biggest smile face,10/18/2015 5:07:05,-0.499582,Other
655590655570264068,we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,hide fake smile mask pain closely broken,10/18/2015 3:46:07,-0.778188,S2_Feeling_Down
655393661530730496,those teenagers who sit in their rooms at night cry themselves to sleep were once children with light in their eyes and hope in their heart.,teenagers sit rooms night cry sleep children light eyes hope heart,10/17/2015 14:43:20,-0.31013,Other
655386032800555008,"i’m officially done trying. If you want me in your life, you can come find me. until then, continue treating me like i don’t exist.",officially life find continue treating dont exist,10/17/2015 14:13:01,0.305447,S1_little_interest
655038312294412288,"i get so sad, i get insecure, i get jealous i get lonely,i i overreact and i make mistakes. but ipromise i will always give you my loyalty.",sad insecure jealous lonely overreact mistakes promise loyalty,10/16/2015 15:11:18,-0.687178,S6_Feeling_Bad_About_Yourself
654997801697316864,it hurts so much when you can feel yourself becoming less and less important to the one person who reay means the most to you.,hurts feel person reay,10/16/2015 12:30:19,-0.676401,S6_Feeling_Bad_About_Yourself
654646527042842624,"once you've been hurt, you get scared to get attached again, because you're always thinking everyone you love will always end up hurting you",ve hurt scared attached thinking love hurting,10/15/2015 13:14:29,-0.806207,S1_little_interest
654641758446358528,"honestly, i hold in so much shit when i'm sad, i really don't like to tell anyone no matter how much anyone asks, i'll always say ""i'm fine"" ",honestly hold shit sad matter asks fine,10/15/2015 12:55:32,-0.750185,S2_Feeling_Down
654638495076478976,"all i ever wanted is for someone to not give up on me, no matter how much i screw up and no matter how much i push them away they will stay.",wanted matter screw matter push stay,10/15/2015 12:42:34,-0.714503,Other
654317269351182336,i cannot make you understand. i cannot make anyone understand what is happening inside me. i cannot even explain it to myself.,understand understand happening explain,10/14/2015 15:26:08,-0.700159,S6_Feeling_Bad_About_Yourself
654269883484540928,it's funny how you think you're doing fine but then one little thing reminds you of the past and it all comes back and slaps you in the face,funny fine thing reminds slaps face,10/14/2015 12:17:50,0.264123,S2_Feeling_Down
654246393603747840,do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.,feel life feels care,10/14/2015 10:44:30,-0.446029,Other
654237070307667968,"""what happened?""
""we just stopped talking""",happened stopped talking,10/14/2015 10:07:27,-0.319916,Other
654136363541905409,"i've disappointed a lot of people this year, but believe me when i say there's no one i've disappointed more than myself.",disappointed lot people year disappointed,10/14/2015 3:27:16,-0.817975,S6_Feeling_Bad_About_Yourself
654120428630228993,"i'm sorry i have trust issues, but when you give someone everything and they just toss it away like nothing, something inside of you breaks",trust issues toss breaks,10/14/2015 2:23:57,-0.600043,S2_Feeling_Down
654102703925137408,"she took a deep breath and closed her eyes, wanting to scream out so loud but with all the strength she had, she kept everything inside.",deep breath closed eyes scream loud strength,10/14/2015 1:13:31,0,Other
654085599641497600,"i'm sorry for being annoying when i want to talk.. needy cause i miss you, emotional when i care and insecure because i'm afraid to lose you",annoying talk needy emotional care insecure afraid lose,10/14/2015 0:05:33,-0.976397,S2_Feeling_Down
654072319904649216,"i'm a paradox, neither happy or sad. i smile at pretty things, laugh at funny things, but at night i become a mess of emotions and thoughts.",paradox happy sad smile pretty things laugh funny things night mess emotions thoughts,10/13/2015 23:12:47,-0.785648,S6_Feeling_Bad_About_Yourself
